Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
HeStutters,1,9,29043360,29091360,0,0,0,1,0,0,0,0,2,0,0,0,HeStutters_1_9,-376.80557,103.52947,-27.193077,14.247788,-13.795989,-3.0508215,-23.581017,-13.342364,-19.817413,-1.6258818,-14.061677,-1.0459237,-4.603391,-8.804601,3.6072657,-16.877708,-0.29632488,-6.4833603,-5.081817,-6.040723,-1.3259925,-1.0078912,-3.4476185,-0.8339415,-3.241347,-1.1954261,-3.5373654,0.095660746,-4.4005213,-1.2642486,-3.7019799,-0.5815663,-2.7216861,-3.2891712,-1.3757992,-4.9486723,-1.9898804,-4.6396637,-2.2186728
HeStutters,1,13,29497920,29545920,0,0,0,1,0,1,0,0,1,1,0,0,HeStutters_1_13,-423.51575,109.372734,-11.043084,6.161056,-14.92535,0.9465741,-17.805927,-7.6746593,-20.456785,-1.9657367,-7.0200477,-3.611955,-2.6920571,-10.40742,-1.3759915,-12.914367,-2.6086993,-4.761392,-3.1320782,-6.0124493,-1.8913682,-1.5895498,-2.6003537,-0.9455313,-4.1875606,0.07824655,-2.6736407,-0.86447495,-3.0785184,-1.9861885,-2.185004,-1.1328156,-2.6198375,-4.115542,-3.1577158,-3.6576405,-2.081595,-3.364412,-2.337165
HeStutters,1,14,29571040,29619040,0,0,3,0,0,0,0,3,0,0,0,0,HeStutters_1_14,-447.67197,129.37346,4.051966,11.126055,-11.094737,9.335406,-21.662258,-17.389524,-14.71149,-4.354987,-7.141243,-2.9763172,-7.5681767,-6.793755,-4.75563,-10.813318,-0.9995111,-9.680826,-0.6598577,-5.6183505,-2.1669014,-1.0950334,-4.3617206,-1.2506459,-3.6175797,-1.433143,-2.7905042,-0.97951216,-3.5079038,-0.410036,-2.7707567,-1.8263007,-2.913988,-3.7063153,-1.4735409,-4.324956,-2.537154,-3.3284853,-2.4386756
HeStutters,1,15,30017440,30065440,0,0,3,0,1,0,0,1,0,0,0,0,HeStutters_1_15,-426.62808,119.03842,-20.46298,30.147516,-0.8138358,-1.72155,-27.573412,-13.092949,-7.036075,-5.1275945,-14.2536,-4.4967513,-4.040352,-9.2515135,-5.444192,-13.3163805,2.846211,-5.854149,-8.217903,-4.1378684,-4.1058345,-1.3935044,-3.7687812,-5.714345,-1.5238271,-2.3359644,-4.2041235,-2.0933745,-3.71322,-0.75085187,-2.7679784,-0.69523954,-1.859998,-1.8814505,-2.4920702,-2.3285453,-1.2355527,-1.5458052,2.3766205
HeStutters,1,16,30052800,30100800,0,0,0,1,0,0,0,0,2,0,0,0,HeStutters_1_16,-376.20886,78.53219,-22.999361,30.496592,-13.133833,12.758912,-24.14397,-13.507777,-12.986058,-3.5923877,-15.16658,-3.5100079,-1.1572951,-10.701959,-0.4859023,-10.910112,3.6598098,-3.8810763,-6.47501,-4.141685,-1.4443293,-3.8501837,-2.716182,-0.93214613,-0.43417886,2.7949548,-2.157474,-1.3507727,-5.5245523,-2.281538,-2.6744673,-1.172598,-2.7656615,-4.308121,-1.8423845,-2.9335964,-2.5305498,-3.6626961,-2.0184796
HeStutters,1,20,30284320,30332320,0,0,0,0,1,3,0,1,0,0,0,0,HeStutters_1_20,-405.98413,81.2818,-13.742629,35.022865,-2.565763,3.4680839,-21.803316,-3.64847,-17.54833,-1.0967693,-17.303444,-2.7296152,-3.4223752,-11.976752,1.1929146,-16.464598,2.1774938,-3.8474553,-5.7263293,-6.1677547,1.6959064,-1.7090808,-4.4147234,-1.224747,-2.885177,0.16853079,-6.887577,-2.035567,-4.180938,-2.30033,-4.415483,-2.8795056,-2.8491976,-3.368858,-1.4279562,-1.9377514,-0.57393956,-3.354573,-0.33702216
HeStutters,1,22,30745440,30793440,0,0,1,1,0,0,0,0,2,1,0,0,HeStutters_1_22,-555.78876,82.268364,9.939896,9.768638,18.547775,3.6309013,-18.890684,0.28848112,-5.5723953,-0.50196356,-5.6252027,-5.169488,-4.565485,-5.8622227,-2.1768386,-6.7770686,-1.0502867,-3.1483936,-0.41364828,-3.6519866,-1.0573137,0.29408357,-1.5848053,-0.15598312,-2.175177,-0.6732598,-1.8958676,-0.27390504,-1.3419132,-0.64019835,-0.81481,-1.5608497,-2.3411827,-3.239761,-2.3595588,-2.6734674,-1.8923644,-2.2315247,-0.7720625
HeStutters,1,23,30771360,30819360,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_1_23,-387.8503,74.20181,-1.81825,42.906147,7.148666,-1.0750391,-26.021378,6.5065145,-19.915213,-4.6058564,-15.3273,-11.56316,-6.142741,-14.492393,-2.1081123,-13.243859,1.1352502,-7.2387314,-4.0180697,-6.2241726,-2.6723702,-0.54830706,-3.7672346,-0.2906153,-2.6640446,-0.90178585,-3.9651859,-1.5117581,-3.6326025,-2.1662433,-6.298669,-3.6402776,-4.0228896,-5.879553,-3.8770888,-5.181635,-3.460483,-4.9956226,-1.7716962
HeStutters,1,24,30819840,30867840,0,0,0,1,0,1,0,3,1,1,0,0,HeStutters_1_24,-451.5887,77.93397,0.79973555,34.538357,12.8165865,4.77983,-18.666643,-3.6439826,-12.066177,-0.33856103,-16.858463,-10.146257,-3.122353,-14.138111,-5.216019,-10.296131,-2.4979706,-3.8181484,-4.912816,-5.553092,-2.0446658,-3.313787,-4.9208083,-1.7860273,-4.4740014,-2.297006,-3.4641817,-1.4396439,-0.9379181,0.4890333,-0.60682034,-1.2008135,-1.8941565,-3.1725824,-0.8940889,-2.2641056,-1.1186349,-1.8143424,-1.9228553
HeStutters,1,25,30925120,30973120,0,0,1,0,0,0,0,0,1,0,0,0,HeStutters_1_25,-508.88397,98.26103,18.411829,15.969616,4.566337,7.9812856,-10.309282,-10.958817,-13.439021,1.5232385,-7.395487,-5.7678695,-5.711935,-11.133702,-1.9834392,-8.85441,-2.6795154,-4.718441,-3.7253025,-3.278272,-2.3254278,-3.2064714,-3.0215447,-0.6420465,-4.5095587,-2.8988538,-4.232324,-1.3490611,-1.858455,-1.4229884,-1.9962922,-3.3029528,-2.3019261,-2.5367796,-3.2323835,-4.3195615,-2.71953,-3.463136,-1.8497165
HeStutters,1,26,30961440,31009440,0,0,0,1,0,0,0,2,2,0,0,0,HeStutters_1_26,-394.81137,80.08809,-12.182846,27.325226,-0.35943562,7.7741055,-21.945124,-2.3298912,-17.00989,-2.8891907,-15.379046,-5.5290937,-0.9726065,-12.788938,-1.7109151,-10.543517,-0.0535584,-7.0785832,-2.7477684,-5.8490496,-1.7874824,-1.378921,-3.4239209,-1.7721307,-5.5541134,-2.1183484,-3.809195,-2.298886,-3.8621051,1.587209,-1.4369754,-0.59013397,-0.56402856,-2.86324,-3.8866594,-4.624481,-1.5800736,-2.4228017,-0.6886466
HeStutters,1,32,31661920,31709920,0,0,3,0,0,0,0,3,0,0,0,0,HeStutters_1_32,-370.60168,52.564236,-36.592834,42.82572,-34.237854,23.010778,-33.267956,3.2279406,-7.4491544,-5.5564017,0.40575075,-14.510503,4.280027,-9.907769,-5.6618996,-4.3407063,-7.1009054,-8.541824,0.776604,-9.48196,-3.9095056,-1.1766468,-2.423955,4.2404823,-4.5173707,1.9095808,5.5410314,6.4180336,6.2360644,8.480519,-2.7700562,-6.1539707,-4.4047747,-1.5750413,-0.39006186,-7.0932093,-4.3551793,-7.3127155,0.1618306
HeStutters,1,33,31802080,31850080,0,0,0,1,3,0,0,0,0,0,0,0,HeStutters_1_33,-449.34534,65.29212,16.407324,30.678547,-5.2706385,9.000161,-9.660292,-0.7861962,-8.45311,-8.9635515,-7.7912974,-3.3282669,-6.341825,-6.009685,-2.1940544,-9.208825,-1.6353565,-8.623105,-3.3060904,-3.697552,-4.0476336,-1.8836884,-3.2076452,-2.7680616,-1.1200713,-2.0495605,-4.0388613,-2.0609782,-5.4957113,-2.2032118,-4.054498,-2.772144,-1.7018999,-0.9727294,-0.5068229,-0.15709008,0.62100023,-1.0740912,0.6299343
HeStutters,1,36,31917440,31965440,0,0,0,1,0,0,0,3,2,0,0,0,HeStutters_1_36,-464.02954,95.83455,-15.104556,19.674164,5.913937,3.5666802,-15.646374,-4.3470273,-11.264409,-2.710447,-14.627125,-6.424193,0.7528467,-12.049255,-2.7168028,-7.965555,-0.8671119,-1.6002642,-3.4335003,-3.2482903,-0.20857784,0.32648987,-1.4849519,-1.8596702,-1.6696423,-1.9236866,-4.336574,-1.4679283,-2.545296,-1.2463349,-1.8548883,-0.73191386,-0.17760046,-0.87209815,-2.27429,-1.3797244,-2.0731597,-4.698273,-1.0954458
HeStutters,1,38,31963680,32011680,0,0,0,1,0,0,0,0,2,0,0,0,HeStutters_1_38,-518.2226,77.857574,14.12927,26.087458,9.610715,8.631263,-10.6862955,-5.304459,-11.587515,-2.6042607,-11.654875,-6.227562,-2.6630607,-7.990362,-1.9260604,-5.9193077,-0.8987575,-3.0845568,-0.07528621,-2.6409793,-1.1749716,-2.560323,-1.9112552,-1.5944012,-3.1996143,-0.8031949,-2.9364796,-0.39770797,-1.2405124,-0.43672392,-0.8417639,-1.0311947,-2.1238213,-1.3553909,-2.5048902,-3.0613213,-1.8430266,-2.7140903,-2.3217735
HeStutters,1,39,32034720,32082720,0,0,0,1,1,0,0,2,1,1,0,0,HeStutters_1_39,-390.95728,107.52053,-39.29316,14.322829,-3.089298,0.8497965,-24.22121,-13.668209,-15.612989,6.9472284,-18.484919,-0.9393405,2.6332755,-13.409876,3.2680817,-11.775607,-0.0015347004,-1.7752223,-3.246345,-4.1615424,2.1140738,-3.3299756,-1.8585012,1.0584928,-4.3092375,-1.0802273,-5.964231,-1.2080795,-2.9218345,-3.878188,-5.59475,-1.7342937,-2.6346848,-2.9218895,0.06843026,-1.1662655,1.2723944,1.5983704,1.1264975
HeStutters,1,43,32695840,32743840,0,0,0,1,0,0,0,3,2,2,0,0,HeStutters_1_43,-419.89377,80.48173,-7.5012803,24.921902,-0.91284096,4.1133533,-19.63036,-8.364843,-14.909795,-3.1044097,-12.720842,-6.367371,-4.3624067,-8.017592,-1.4294461,-12.554729,2.063375,-4.0354986,-2.6132545,-3.1849215,-1.7614613,-1.0463167,-3.3965473,-2.7691352,-3.4422956,-1.2081748,-2.6610506,0.5265436,-2.0912132,-0.61741567,-2.013017,-0.3039036,-1.985329,-1.7496997,0.024278302,-1.5549254,-0.16443981,-1.4456918,0.021987448
HeStutters,1,49,33136160,33184160,0,0,0,2,2,0,0,0,0,0,0,0,HeStutters_1_49,-439.8211,60.33358,-29.52363,39.32311,-13.359859,13.182272,-26.998974,-0.95781237,-12.471242,1.6482031,-16.585222,1.2575419,-3.064964,-7.2225084,3.254172,-12.434934,3.8110628,-7.0216794,1.3422121,-5.002435,0.45358142,0.40962893,-2.2556129,0.27447814,-2.1097915,-2.2094328,-1.211147,1.1558788,-3.358368,-0.32187095,-3.3886232,-1.9755813,-1.7166641,-0.9279075,-3.0869677,-1.7104995,-1.9328138,-2.3340368,-0.6823585
HeStutters,1,50,33175200,33223200,0,0,0,1,2,0,0,1,1,2,0,0,HeStutters_1_50,-432.86108,78.407616,-15.8990555,34.265316,-2.9391847,16.55674,-18.097786,-9.7809105,-12.664131,0.14521927,-10.469606,-4.6437535,-7.6381273,-11.58327,4.0254645,-10.233196,-0.7856394,-7.7122564,-2.361922,-2.7574084,-4.0423813,-0.2772787,-5.8776574,-1.0786538,-0.7733825,-4.8749003,-3.9725568,-0.5736263,-3.4442034,-1.4236176,-2.8677452,-3.2971616,-2.3513799,-1.5655178,-2.172908,-1.8517094,-0.49685073,-2.0752802,-0.52158016
HeStutters,1,51,33325280,33373280,0,0,0,1,0,3,0,0,0,0,0,0,HeStutters_1_51,-429.89304,48.767517,-27.471039,63.12003,-39.494026,15.820345,-23.47545,6.7024736,-9.898975,-11.79165,-1.980385,-10.948514,-1.4401712,-10.777373,-3.9837315,-8.490594,-1.8509396,-3.6572735,0.48410562,-4.4235153,-1.9686844,-2.101586,-3.4563138,-0.4288984,-5.1623006,-5.592707,-5.391465,-4.283618,-4.6447587,1.7074085,4.292166,10.186099,6.647972,4.764071,0.6709353,-1.2830127,-1.5732535,-3.3570666,-0.9266282
HeStutters,1,52,33372160,33420160,0,0,0,0,0,0,0,0,3,2,0,0,HeStutters_1_52,-466.73633,46.06694,-8.749452,41.418186,-8.473644,4.764815,-14.437318,0.05727685,-9.427036,-8.082527,-6.567372,-7.5396266,-3.1627574,-7.5209103,-2.4343138,-8.957685,-1.525944,-3.075082,-2.2095983,-2.793377,-1.8629774,-0.07256033,-1.8105699,-0.7872326,-2.7671404,-2.4580646,-2.7345042,-2.3004646,-2.839728,-0.906999,-0.9353234,0.93704486,-0.0031519241,-0.996518,-0.51910937,-1.7570972,-2.2552829,-2.6794014,-0.114295565
HeStutters,1,57,5247680,5295680,0,0,1,0,2,0,0,0,1,1,0,0,HeStutters_1_57,-495.70932,74.268036,16.351212,48.26939,2.015344,-0.73640054,-11.165178,-4.434007,-8.91609,-8.741442,-13.035253,-4.995455,-9.156182,-13.3104315,-4.4086776,-12.537964,-4.674555,-6.2003207,-4.0155,-2.7514265,-2.0592847,-0.05682558,-1.9459013,-2.0802703,-2.4981854,-3.002409,-2.486482,-2.9070497,-3.755763,-1.3175317,-4.339393,-2.9317913,-3.9687726,-3.846372,-4.01073,-4.385105,-3.962491,-5.0701127,-2.8948362
HeStutters,1,59,34259040,34307040,0,0,1,0,0,0,0,2,2,0,0,0,HeStutters_1_59,-430.7963,103.44414,-12.320708,26.595995,-17.072199,9.804994,-18.248749,-11.461122,-22.386969,1.7507247,-16.739895,-5.3449507,-4.9499903,-13.12943,-1.1130852,-9.106906,2.4502163,-8.58971,-0.2236374,-4.6846604,-0.86909515,-4.477444,-3.6744173,-0.4021034,-4.3505316,-1.4162853,-5.8141313,-0.39544198,-4.757395,-2.84921,-1.9924954,-1.0854169,-3.2085311,-3.4552498,-2.769675,-3.9295,-2.114706,-3.3759477,-1.5059152
HeStutters,1,63,34995840,35043840,0,0,2,1,0,0,0,0,0,0,0,0,HeStutters_1_63,-504.15927,125.07899,9.171892,25.427477,8.50808,4.4086013,-27.735838,-5.3773694,-11.739067,-6.5699143,-16.303736,-5.5194216,-4.2018924,-19.211496,-5.016347,-10.525042,-1.5268157,-8.926354,-4.5612574,-2.0423808,-3.5012834,-1.3988216,-2.191726,0.22107641,-6.2784724,-1.8071115,-1.9446385,-3.7209105,-3.3595312,-1.8729893,-2.2545445,-3.7382095,-3.4092999,-3.5225856,-3.7983713,-4.098346,-4.511198,-3.80386,-2.98985
HeStutters,1,65,35435840,35483840,0,0,0,2,1,3,0,0,0,0,0,0,HeStutters_1_65,-583.5128,60.508606,-2.0255384,45.42773,-25.369944,13.176816,-11.487512,0.13691969,-11.024044,-4.7001796,-2.9260218,-7.977604,-0.54526716,-8.361496,-1.9950112,-7.783992,-3.6539512,-2.1465263,-1.0458957,-1.7842805,0.6443598,-4.0614448,0.07641172,1.7990175,-3.8243506,2.603664,0.31221053,4.3658085,4.636428,4.1334467,0.17232423,-0.9431213,-2.8636382,-2.081766,-0.87074006,-2.2443051,-1.671499,-3.6132815,-1.0638312
HeStutters,1,66,35470560,35518560,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_1_66,-481.24738,46.73107,-22.999468,52.160126,-25.64644,12.275674,-23.178337,0.22020812,-7.677056,-16.657948,-2.3122227,-8.460587,-6.2880764,-7.493796,0.2348172,-5.7155333,-1.7500228,-5.691247,-2.1491177,-2.3971565,-4.7626715,-5.8328032,-4.282269,-0.6941753,-6.1592875,-3.386422,-1.43615,4.0488763,7.696438,11.654193,11.528458,8.2396,2.4547706,-4.224154,-2.6895802,-3.0347576,-2.932968,-3.6035657,-4.6801143
HeStutters,1,67,35897120,35945120,0,0,0,1,2,0,0,1,0,0,0,0,HeStutters_1_67,-493.71127,53.56094,-1.8475283,20.208672,-3.2840269,13.103512,-14.898595,-9.997101,-9.763529,1.1259792,-8.680707,-8.38389,-3.413275,-12.587564,-2.8063378,-8.667999,-1.8786119,-2.6853766,-4.206775,-2.0171359,-0.29741836,-1.7266936,-0.90415454,0.1494873,-1.236486,-0.14192171,-1.8108009,0.227964,-0.7582334,0.09712824,-2.3261278,-1.5537262,-2.0059938,-1.3150007,-2.1040342,-3.8093362,-2.517931,-3.9837797,-1.0906768
HeStutters,1,70,36630240,36678240,0,0,0,2,2,0,0,3,0,0,0,0,HeStutters_1_70,-438.531,93.25799,-11.974612,20.222435,-5.811004,7.8573866,-17.872816,-7.1354604,-17.396847,4.08692,-14.072808,-9.034826,-3.87731,-8.024954,0.24100746,-14.360098,0.41088712,-3.5398002,-4.2595067,-8.549741,-1.0190282,-2.729661,-5.6069016,-1.4617368,-4.378043,-0.18894245,-4.562278,-0.7362761,-2.0515497,-1.2310842,-3.5057697,-1.8487469,-2.3245263,-3.2887483,-1.2845453,-4.9232917,-1.1084378,-2.0813496,-2.5912747
HeStutters,1,75,37930720,37978720,0,0,0,3,2,0,0,0,0,0,0,0,HeStutters_1_75,-473.54373,66.72077,-3.7924104,34.036797,-3.1595924,6.4376135,-4.5312138,-5.164918,-11.591149,-5.4042974,-12.515345,-11.376685,0.06153436,-9.910651,-3.6833677,-6.156069,-6.2961097,-2.1267884,-3.2995079,-4.9479265,-0.052159887,-2.4187624,-0.65538317,0.37148592,-2.7610726,-0.00034398728,-1.3915669,-0.8354438,-2.7129495,-0.7231877,-1.890927,-1.4138836,-3.0993338,-3.0741837,-1.1908616,-4.1290164,-2.0291827,-3.891187,-2.755649
HeStutters,1,77,38740320,38788320,0,0,0,2,1,0,0,0,0,0,0,0,HeStutters_1_77,-498.0952,51.799202,-12.274883,40.294903,-23.920948,18.694519,-26.354107,3.6058671,-8.415641,-4.07056,-8.554588,-7.6606355,-3.1538785,-7.2241607,-3.8845081,-7.3035426,-0.26780894,-6.580846,0.9704611,-1.0164084,-1.0451442,1.8387594,-0.9820879,2.8637261,-1.4236714,-0.3102416,-0.54409146,0.589368,-1.4527929,-0.36480406,-0.17598292,-0.059931442,-2.003964,-3.168621,0.9347366,-0.4797162,3.2663927,2.7635713,3.2501829
HeStutters,1,78,38775520,38823520,0,0,0,1,0,0,0,0,2,1,0,0,HeStutters_1_78,-541.54486,55.154137,-6.9854198,18.910215,-10.7826395,5.443445,-15.500479,-1.9616135,-7.8925242,-4.901916,-4.7633057,-6.4857264,-6.308994,-10.1806755,-3.4266493,-4.153969,-2.8729851,-2.7232924,-0.5843632,-1.5896821,0.076422684,2.1314337,1.4784886,2.2714415,1.7460529,2.7206836,0.96390986,1.3991723,0.41627604,0.72607505,0.4400216,0.9897496,-0.3065093,-1.9436023,-0.4226614,-1.070189,-0.6851314,-1.6862476,-1.0410712
HeStutters,1,80,6016640,6064640,0,0,0,1,0,3,0,1,0,0,0,0,HeStutters_1_80,-449.03812,87.268326,-33.397415,14.728325,-12.714355,6.77669,-14.833223,-0.3191496,-12.106592,-6.0023575,-5.739733,-6.2094364,-6.9596734,-8.564901,-2.3765862,-9.00295,1.920323,-3.499449,-0.6478484,-4.9217796,-0.46775344,-1.0404018,-3.1976848,-1.3400382,-3.6971972,-0.34057897,-3.470014,0.23807019,-2.1113563,-0.6078899,-0.8909601,0.6372847,0.6368601,-0.4693055,0.050889622,-0.54162717,-0.12721631,-1.2474781,0.21389808
HeStutters,1,82,38922880,38970880,0,0,2,2,2,0,0,0,0,0,0,0,HeStutters_1_82,-478.13342,82.666046,-12.033806,25.208555,-16.375523,10.725459,-20.82052,-7.9562755,-15.5950575,4.7050266,-13.357788,-5.3433366,-2.0346732,-7.424934,-0.03449185,-7.731042,0.6349863,-5.9210777,0.56359786,-5.9688473,0.48608732,-1.5641333,0.97680074,0.7743764,-1.5102468,1.0716463,-1.7949725,2.089116,-3.1536055,-0.9397929,-1.5169832,-0.18923506,-2.7667112,-2.1685011,-1.8591291,-2.3515167,-1.2158301,-1.8588873,-1.4359741
HeStutters,1,85,39087040,39135040,0,0,0,0,0,3,0,1,0,0,0,0,HeStutters_1_85,-434.41818,82.75964,-9.233626,13.464462,-10.744075,2.9457943,-20.61458,-10.12243,-16.40425,-0.33787596,-12.179656,-6.953735,-1.3494378,-11.320459,-3.5834877,-6.6126366,0.8530081,-6.764651,-0.71892196,-2.960354,0.2540458,-3.232823,-3.7039146,0.84934837,-6.004087,-0.6889473,-3.3269432,-1.6906317,-0.65796,-0.2590459,-0.6491177,0.3013205,-1.2700471,-1.6130893,-0.13876642,-1.4477246,0.22785956,1.032762,1.8854886
HeStutters,1,86,39507680,39555680,0,0,2,0,0,0,0,0,1,1,0,0,HeStutters_1_86,-454.84015,83.06124,-18.495522,15.11267,-11.438523,10.036733,-23.370878,-9.602402,-10.86551,1.6398975,-10.5923395,-5.452125,-0.3229759,-11.367992,-2.498527,-10.45672,-0.99558014,-2.387669,-1.0095334,-4.4755154,0.9237175,-2.1087363,-2.824535,0.83335835,-2.5261223,0.8006754,-2.0727654,-0.2933885,-1.1110111,0.18543363,-2.6377208,-0.78019214,-3.3778703,-2.9837182,-0.0010153131,-3.1556854,-1.1962905,-1.8719145,-1.035622
HeStutters,1,87,39564320,39612320,0,0,0,2,0,0,0,0,1,1,0,0,HeStutters_1_87,-455.9027,80.013145,-1.7543399,13.331536,1.2694227,5.934897,-13.514611,-8.515097,-11.954156,-6.6954017,-12.392335,-9.08616,-5.607905,-13.629039,-6.959225,-7.7282405,-3.2991772,-4.195895,-1.0058153,-3.0181122,-0.108277746,-0.32459372,-3.5513299,0.63406444,-1.9409498,-0.6356143,-1.4867495,-2.763017,-1.2231874,-1.1803628,-4.0467706,-2.7107456,-3.0272205,-2.8044102,-2.3934362,-2.6759484,-1.2003624,-2.1875691,-0.6646459
HeStutters,1,88,39631040,39679040,0,0,0,0,2,0,0,1,1,0,0,0,HeStutters_1_88,-492.46292,101.73897,21.570358,18.018057,-8.2232685,14.004575,-13.618464,-7.4488564,-14.375348,-2.8550377,-10.517984,-12.254682,-7.0498376,-10.557161,-8.071712,-8.623007,-3.0423126,-8.21209,-1.1659523,-8.114993,-1.643408,-4.5946555,-4.4824996,0.83556396,-7.1688137,-1.2688718,-3.6014397,-2.7081175,-3.6893184,-3.0365357,-3.5763838,-2.6160486,-2.283759,-4.1252418,-2.643747,-3.5924764,-2.8737288,-2.3997552,-1.1112391
HeStutters,1,91,39817440,39865440,0,0,2,0,1,0,0,0,0,0,0,0,HeStutters_1_91,-404.6859,67.64322,-22.968597,10.089538,-16.257725,18.035704,-21.36546,-7.1079645,-20.51529,5.8923316,-14.278514,-3.8394606,0.40964085,-15.588164,-2.6316984,-9.616179,-0.9956912,-5.2553463,-0.13128127,-4.457301,1.337735,-3.740491,-1.5218449,0.5464346,-1.97928,0.6582935,-3.2779655,0.8875261,-2.1673458,0.26467016,-3.075547,-2.1416507,-2.0675547,-1.6186913,-1.7416598,-2.3795483,-1.1889831,-3.1433337,0.45378363
HeStutters,1,96,6270720,6318720,0,0,0,1,2,0,0,0,0,0,0,0,HeStutters_1_96,-459.64386,100.44875,-4.9277387,15.997411,-3.638187,6.7718053,-15.019982,-10.076599,-19.044895,-1.9396327,-5.474571,-2.9188015,-2.2704344,-10.919874,-1.577357,-12.037965,-1.7810403,-4.378377,-3.3513253,-4.262397,-2.9377387,1.1735587,-2.7154493,-0.29065436,-3.2581964,-1.7918782,-3.1355615,-0.9288538,-2.988449,-1.9014094,-0.5448329,-2.3895998,-2.0125954,-2.9071088,-2.1900816,-2.890111,-1.6105639,-2.954355,-2.4804726
HeStutters,1,98,40073280,40121280,0,0,0,0,0,3,0,0,0,0,0,0,HeStutters_1_98,-399.22296,47.102867,-32.628643,37.0749,-41.3343,19.538507,-30.014973,8.253081,-12.448672,-8.340572,-1.4486248,-15.231349,-2.3424742,-11.785476,-5.1323013,-9.650512,0.9401701,-6.1407037,-1.92786,-1.5307654,0.19638987,0.87571645,-1.8220174,1.3052022,-2.894208,-1.6755469,-1.0094188,-1.2578379,-3.616826,-3.2129374,-6.73931,-2.465558,-1.710417,3.7125075,6.9109144,10.033746,7.216336,1.0828526,3.0418882
HeStutters,1,99,40635200,40683200,0,0,1,0,0,0,0,1,2,1,0,0,HeStutters_1_99,-351.43414,39.808037,-65.59401,69.057205,-56.64929,22.513893,-45.39779,8.1098175,-6.5385313,-10.046575,-9.418357,-10.442672,0.6023587,-10.538365,-6.273464,-9.980105,2.0725737,-9.080154,1.9728947,-4.013345,-2.3488042,-0.30683425,-3.469381,1.9569124,-4.206753,0.5864469,-3.0244296,-0.9838972,-4.2064886,1.0592805,-1.8862947,-2.5487976,-0.38751233,-1.64961,-2.3204162,-6.52802,0.86642164,-1.2986265,2.7484498
HeStutters,1,100,40669920,40717920,0,0,0,0,2,2,0,0,0,0,0,0,HeStutters_1_100,-433.08264,10.151623,-31.078575,65.26109,-41.13576,14.788114,-26.92619,-1.7792434,-12.827512,-11.115543,-8.907875,-9.557035,1.6460545,-10.491476,-4.5870943,-8.208755,2.3392544,-4.1716127,4.8919477,-0.23246777,4.016401,2.8074799,2.2446392,7.7807436,-2.1714811,0.2278502,-2.5425582,-0.9285332,-2.885727,1.2171491,-2.2512417,-2.29937,-0.4834068,-0.5732765,-2.3776655,-5.194022,0.3641453,-2.2073421,-2.407268
HeStutters,1,101,40904160,40952160,0,0,2,1,0,0,0,1,0,0,0,0,HeStutters_1_101,-416.44797,74.87455,-6.307041,24.681782,-15.134081,12.506225,-23.832893,-9.618024,-15.632198,-5.3531656,-11.535656,-8.304294,-3.0277827,-11.081533,-2.356006,-8.882177,-2.2718437,-5.654566,-4.049174,-7.3758097,1.0857911,-3.9965298,-3.3975756,0.68883353,-6.0265183,0.37647125,-3.9488857,-1.2928857,-0.6625491,-1.9463985,-2.5192404,-0.9233293,-1.9314559,0.17878626,0.5003506,0.26804432,2.9314601,0.9758065,3.0148644
HeStutters,1,103,41236960,41284960,0,0,0,0,0,0,0,2,3,0,0,0,HeStutters_1_103,-381.72314,54.22449,-59.447865,36.88648,-43.885292,22.912617,-31.587706,5.5793333,-5.188209,1.3878721,-1.6900163,-17.281532,1.7363183,-11.727374,-2.2916892,-8.263087,1.974844,-7.779906,0.4139582,-0.8731095,-7.1473484,1.5902628,-3.228874,0.5048595,-0.39543286,-2.0087388,-2.1995983,-2.0161874,-3.8877687,-1.114025,-4.407321,0.10129767,-1.5432835,-0.8235485,-0.12756035,-0.9738485,5.252833,3.262483,5.400808
HeStutters,1,105,6492320,6540320,0,0,0,0,2,0,0,0,1,0,0,0,HeStutters_1_105,-399.46472,92.75406,-31.619009,9.991777,6.028349,-7.291533,-25.489399,-14.340752,-14.337446,1.4630346,-16.014809,-0.031667013,0.5342004,-10.0413685,2.044558,-11.123789,1.0183847,-2.200411,-2.1299624,-4.6812425,0.22411118,2.6389527,-3.5989444,-0.05847733,-2.2781527,-1.1544697,-3.6153338,-1.1084436,-2.7764578,-3.8860834,-2.4309452,-1.5560843,-2.2156782,-4.0229,-2.869206,-2.8216789,-3.1562512,-1.8647289,-0.812836
