Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
HeStutters,2,141,17446560,17494560,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_2_141,-233.27457,108.36267,25.500942,41.59612,-2.7100697,12.533875,-17.94868,-13.23975,-2.393289,-6.719795,-7.0208645,-6.756448,1.0721124,-5.5220284,-11.051891,-5.125309,-5.3805614,-1.3258704,-3.6165571,-4.5143886,-0.92263097,-2.3456154,-6.2350154,-1.0749125,-1.1626251,-1.8038895,-4.2997713,-3.6897495,-2.1931922,-2.3962178,-1.964942,-3.633894,-2.911041,-3.1197426,-4.2476554,-3.497128,-4.2255063,-2.157247,-2.4076428
HeStutters,2,159,20748000,20796000,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_2_159,-211.20204,96.53665,28.412062,45.981647,-0.9169884,10.770841,-9.916533,-16.149712,-2.8645227,-10.050582,-8.136694,-3.6757734,-5.4831595,0.443833,-6.796396,-5.0831194,-3.3590167,-5.4699974,-6.4952717,-0.31314752,-3.2021472,-2.3587196,-3.6489303,-4.2213373,-1.9879316,-4.458187,-6.3091397,-2.6936486,-3.5364113,-1.4001834,-1.3454852,-2.3215222,-2.8551278,-3.0731778,-1.8100289,-1.3811785,-2.2976327,-0.39291665,-2.3358197
HeStutters,2,170,22285760,22333760,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_2_170,-171.9565,28.060204,7.293896,45.32538,-21.465876,7.303275,-3.4271579,-1.1268848,-4.8245173,-7.4912057,5.017881,-7.194068,-0.13596302,0.9680633,-5.5050607,2.113198,-5.584448,-2.73637,-2.4365954,-5.586407,-8.07424,0.48196244,-6.6379604,3.9841688,1.3734101,-1.6787726,0.73563164,0.28265008,-1.7616156,1.7241143,-3.2145278,-1.5317184,-3.970396,-5.5957994,-6.555172,-5.2322845,-3.5294166,-5.369368,-7.042287
HeStutters,2,182,23547200,23595200,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_2_182,-156.45064,23.333649,-34.29514,38.372578,-21.474028,8.704106,-8.974892,1.2053318,4.317724,-7.587817,0.18987589,-1.7336519,4.2238693,1.1861007,-7.4673405,3.5889964,-7.884904,1.1775421,-0.52231693,-6.88585,-4.610858,-2.1114216,-5.5444655,-4.4656577,-3.6211898,-5.211128,-5.218523,-4.178323,-4.208914,0.48290992,-1.7055161,-0.32239634,-2.032986,1.775931,0.35520184,2.3582513,-1.1676325,-3.1088793,-3.6965272
HeStutters,3,25,25138720,25186720,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_3_25,-235.28723,80.69542,-12.265512,26.40808,-12.367177,-15.03764,-7.476982,-14.163069,-14.629548,-5.7503715,-10.467765,-2.1862714,-6.1332884,-4.411722,-3.5605416,-3.3844345,-2.194951,0.03382691,-1.7349113,1.3851542,1.0552367,0.7933163,-0.67174345,0.330317,-1.3850038,0.33670834,-0.49636617,0.40876332,0.1898888,0.22711654,-1.2253257,-0.8073924,-2.418591,-2.1427395,-1.5989546,-0.17405222,1.3667468,2.1424084,0.95680195
HeStutters,3,28,28997760,29045760,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_3_28,-235.12651,59.43748,-30.20274,34.917427,-11.641046,-9.875262,0.60879403,-10.17535,-2.6662605,-6.01662,-13.842972,0.46255243,-12.055994,-6.364051,-4.6658063,-5.8733373,-1.5673114,-3.6173744,-0.3121356,0.32688937,-2.5077844,2.5811524,-1.3864613,0.7387689,0.8627353,-2.9189067,0.46457598,0.16396722,-0.9651832,1.8970369,0.7398172,2.932125,1.0822431,0.012404125,4.0311093,2.3844633,3.5552874,2.5748458,-1.8474741
HeStutters,4,5,5666880,5714880,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_4_5,-282.0401,27.546553,-0.741851,33.322033,-13.110273,9.465947,-1.0847313,0.9988325,6.73608,-3.0025089,-5.170616,-3.1874886,-4.2668834,-3.6112952,-4.8199906,2.6510718,-5.234452,0.50554186,-0.61302614,-2.7733471,-2.6910825,-4.249547,-4.630204,3.9826097,-0.2800807,0.022411808,-2.8158917,-4.3379335,-9.479035,0.52100545,-4.8251424,-3.9532254,-8.583293,-3.8480844,-1.2050328,-0.15702818,-1.5401397,-3.0833056,-2.078019
HeStutters,4,11,8593440,8641440,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_4_11,-301.00803,147.07137,-16.546934,34.44259,24.145782,-5.9649444,-7.9657516,-9.218641,-8.679597,1.572789,1.4158918,-8.334562,-7.429178,4.2172723,0.6431333,-8.972701,-4.439364,0.8267879,-8.753479,-3.2479134,1.5743965,-5.817024,-6.495324,-5.242278,-7.809676,-3.8570244,-2.8055725,-3.6204646,-1.8908131,-2.5079925,-1.2001035,-0.44792107,-2.6732292,-0.9643892,-2.791459,-3.8417158,-2.472222,-3.8064961,-1.8718715
HeStutters,4,12,8754560,8802560,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_4_12,-263.2738,24.472763,-0.96706325,54.013355,-14.981448,12.084598,-1.8601882,-6.2943997,2.7125258,-14.8202305,5.689842,-11.421092,-3.623686,4.818611,-14.066926,7.7326484,-5.7407455,-4.099432,-1.1500748,-7.719511,-4.241381,-6.7519636,-9.270576,-7.73105,-12.022862,-0.93088806,-7.3067484,2.0654614,-2.435413,6.394369,-0.54828435,3.4587073,-2.7667894,-5.9659014,-3.483541,-6.166368,-5.322122,-5.373216,-5.0945916
HeStutters,4,15,15173280,15221280,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_4_15,-285.2417,44.532627,-10.037918,40.7486,-21.641535,7.6492,-9.082646,4.524855,-2.1653328,-4.5563602,0.23525837,-1.7638892,-3.1515841,-2.9301074,-7.3061433,-0.81244946,-2.8908892,-2.4277453,-1.0886624,-2.5126479,-0.81382996,-1.6672252,-3.3766675,-3.5915892,-5.0823855,-3.8407686,-5.6162715,-2.566044,-8.359189,0.1477456,-9.629209,-2.316135,-11.379259,-5.6240025,-8.399736,-4.1068497,-5.555442,-3.42654,-0.915703
HeStutters,4,17,18881120,18929120,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_4_17,-381.4988,116.461624,0.87515646,35.755302,12.853476,5.797277,-7.067202,-2.8821628,-1.5359216,5.90713,8.283634,-3.421763,-2.8109264,-1.4965283,-1.7159052,-1.6919322,-0.83993685,-0.95165884,-5.5687566,2.999561,-0.054789945,-6.6637125,-3.7827096,-4.3406773,-5.7728143,-3.751308,-2.346488,-3.1768353,0.23547693,-1.3011492,-1.8759226,-1.616771,-2.786666,-0.7271515,-2.119051,-3.098874,-0.3624426,-0.31306198,-1.594565
HeStutters,4,30,29880800,29928800,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_4_30,-365.00024,78.77477,4.093144,30.828209,17.645193,4.9723577,-13.496107,-8.478941,-6.575194,2.2137382,1.539316,-6.257852,-0.70608455,-0.70564026,-1.9169018,-3.3242042,2.905039,-0.42693475,-6.744356,1.8473326,-2.3753936,-6.9743557,-4.188456,-5.1960297,-5.700953,-4.458577,-4.2093096,-3.2885485,-5.0153418,-1.3794321,-5.8261814,-6.3210096,-3.998344,-0.7290177,-1.9258387,0.32427102,0.20499252,-3.572741,-3.4104261
HeStutters,4,31,31804480,31852480,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_4_31,-289.76553,45.99029,-12.290699,26.799267,-17.502691,7.4653625,-7.3983974,0.08201086,-1.6080382,1.0458528,-4.29306,-4.5749583,3.1075544,-3.2654054,-6.801778,-0.7017981,-1.8441886,-4.7676935,-4.6379724,-2.960967,-4.682073,2.4328525,-5.7023435,3.8972518,-4.6872745,3.1421087,-1.4471422,-0.11237177,-6.532759,-3.591077,-2.8263772,-2.7065835,-6.069306,-6.1637316,-5.474566,-4.8288984,-3.8292756,-3.283868,-4.952094
HeStutters,4,36,34834240,34882240,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_4_36,-314.42108,51.607613,-6.2968645,31.766941,-6.6072645,12.538096,-6.282713,1.867417,0.4511724,-3.8397334,-1.1871705,-1.587759,-2.2029576,-1.5811785,-4.362122,-1.2309124,-2.011657,-4.550832,-1.4157962,-6.9023905,-3.1096675,-6.1014166,-6.7236667,-3.1727574,-7.60999,-2.2413104,-5.371447,-2.3970435,-5.097594,-1.4558393,-2.9530835,0.79052824,1.2022343,-1.0151912,-4.710707,-7.9072804,-5.718667,-3.2205992,-3.3122485
HeStutters,5,5,45278560,45326560,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_5_5,-274.51468,15.779961,-3.711576,45.376465,-18.239475,6.6098843,-8.207022,0.7367253,-1.6021899,-8.422344,2.5773714,-6.838004,-3.574989,-0.79440325,-9.282838,2.4191012,-6.9013066,-0.504576,-7.016597,-3.7802458,-3.5503345,-4.144599,-1.5967426,1.3338484,-0.07837824,0.79132974,-0.6547966,0.23840056,-5.2331414,-2.0733747,-2.9227064,0.39132234,-1.4403571,-3.454196,-4.946161,-0.30571243,-2.5519037,-6.0379567,-5.070954
HeStutters,5,8,45516960,45564960,0,0,2,0,0,0,0,0,1,0,0,0,HeStutters_5_8,-281.24353,24.724194,-11.138611,42.140087,-17.05412,13.930416,-20.34987,3.489869,-2.884787,-8.338209,0.6136768,-1.994656,-0.40574297,-2.5270007,-4.6585,-0.97148216,-4.2939143,-3.1658955,-2.6754513,-3.5682502,-3.636661,-3.2238429,-5.0780754,-1.3992058,-8.506391,-5.6623225,-6.0031614,-4.44565,-7.445953,-3.4881685,-6.6414237,3.4571507,2.9146848,6.0725884,3.2741206,-0.21165642,-3.624439,-5.1476674,-2.3598142
HeStutters,5,12,45906720,45954720,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_5_12,-332.45148,44.18053,6.698889,33.22358,-6.9307075,20.021461,-2.043191,-1.5083038,-13.316884,5.3140874,-8.498364,-12.665767,-1.8822192,-2.2234073,-9.19937,-1.8163265,-2.682799,1.8652962,-7.315257,-2.6213598,-6.397614,-4.167024,-3.8343074,-6.28524,-4.718255,-4.429802,-2.999745,-5.9704614,-4.182457,-6.880273,-0.9895331,-6.015673,-1.9652504,-1.924141,-0.013816636,1.6759385,-0.21623605,2.1006591,-0.98383176
HeStutters,5,42,8189440,8237440,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_5_42,-259.4594,-6.3441596,-1.1947616,56.569138,-27.563484,12.752728,-9.403738,-2.5594978,-0.35654515,-10.375342,-0.6035757,-1.8375056,-3.5307899,-4.3676105,-5.238106,-1.4925008,-5.566071,-0.7427766,-3.910951,-3.5016346,-5.7623672,-6.0015473,-9.241369,-2.7177472,-8.995623,-5.089417,-4.7921286,-0.2250463,-6.8376164,5.1447473,-1.9884096,3.6294978,-2.1215863,-0.53442484,-2.1787696,0.23347965,-0.89856344,-2.9247463,-3.5290797
HeStutters,5,43,8237120,8285120,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_5_43,-231.46649,-5.3878183,-11.682101,39.363823,-19.392954,11.522816,-12.662396,0.6710466,2.035657,-8.780267,-2.0699396,-3.2517638,-2.2461886,-3.3857763,-6.1746264,1.078873,-5.2123322,-0.95768654,-2.8745217,-4.733399,-5.890991,-5.825744,-9.687814,-3.94995,-6.9799557,-1.5391437,1.4674789,3.89486,-4.7143784,1.3017584,-3.6978524,-0.20168287,-2.9349637,-0.91492784,-3.7931812,-3.064455,-4.225195,-5.3272114,-3.4902163
HeStutters,5,67,12903040,12951040,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_5_67,-286.86642,52.11431,4.2155814,49.5616,-6.9871716,19.504156,-5.87899,-3.6378262,-11.967778,-1.4734249,-18.605377,3.2018816,-0.4384786,-12.259562,5.5269923,-6.733457,-7.7321973,4.0734754,-4.7330117,-4.2740774,-4.12117,-1.724924,-1.0660435,-2.0177777,-4.2614737,-7.665787,-3.5720994,-0.9772967,-4.5319996,-2.3373144,-7.7123723,-10.085459,-5.421777,-7.128965,-6.5936265,-2.9053967,-4.324526,0.063338846,-0.28073594
HeStutters,5,79,15176480,15224480,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_5_79,-228.38892,0.72903305,-17.618608,39.18752,-19.088335,7.3992987,-0.40975872,-2.6695464,2.984507,-7.241331,-5.069391,-3.9042478,0.4782335,-4.693524,-10.242573,-0.39824644,-5.571736,-3.6658328,0.9948701,6.4734125,4.7691684,11.638263,-3.943155,-1.6539123,-7.5341096,-1.5362302,-4.291565,-1.6350493,-10.946107,-2.6553266,-6.1066337,-3.5570455,-7.412547,-4.3291955,-6.5022836,-3.0232668,-3.509192,-2.312431,-2.0939987
HeStutters,5,86,16774880,16822880,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_5_86,-235.14145,29.452765,-6.7052345,53.750484,-17.292995,40.66548,-28.649448,0.05551554,-10.993458,8.807705,-24.046246,-3.4967337,3.2670224,-7.99376,4.1750107,0.10365511,-17.134989,13.865327,-14.904046,-3.1525621,3.6576073,-8.829569,4.358886,-8.065,-7.050602,-8.967067,-5.857652,5.1010528,-3.8162518,0.8212624,-6.116385,-1.8067671,1.1349349,2.6475704,1.6771142,4.067189,2.2647088,3.587264,3.8334877
HeStutters,5,116,1408000,1456000,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_5_116,-232.13705,28.031614,-8.355469,46.882526,-23.45683,31.179552,-18.055439,-4.2312956,-5.39072,8.524921,-11.391756,-8.034301,8.154059,-6.806443,-2.6364012,3.8021696,-13.052583,2.7730317,-5.1623726,-4.0182247,-0.6727916,-4.1618466,1.7090354,-0.99563694,-6.160751,0.38287687,-7.279004,1.4935509,-5.0287786,-2.40428,-6.8995366,-5.085101,-5.173042,-5.0506334,-1.6115887,2.2624137,5.6028275,4.6025295,6.0531387
HeStutters,6,0,1369440,1417440,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_0,-343.6821,148.57532,19.145151,3.752962,-12.219463,3.6076508,-13.934703,-11.156777,-2.7544959,-2.7297585,-3.0606923,-2.8072789,-1.3489339,-2.8534472,-6.100065,-5.807886,-4.1695943,-5.168936,-8.386333,-2.7051635,-5.6448603,-4.369033,-1.9451629,-5.562227,-4.5338297,-6.8562818,-6.1315565,-5.3924584,-7.7407618,-6.0896134,-4.2129564,-3.9120853,-5.51332,-4.067327,-2.155051,-3.5463552,-4.486798,-3.3394082,-4.223419
HeStutters,6,12,27641440,27689440,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_12,-245.97675,22.430944,-7.400166,34.01282,-12.803328,10.868422,-8.20268,-0.87272775,7.465501,-4.0557942,-4.7762194,0.37630242,-1.1924391,0.11039254,-8.716442,2.2050848,-3.736779,0.22897615,-4.1925316,-1.2792648,-2.9255471,-1.9372165,-7.5167727,-0.026778338,-8.305844,-2.717444,-4.1164107,-3.208924,-5.002272,1.4083688,-1.1289468,2.9434485,-2.3436139,2.5106635,-3.814258,-1.305834,-1.2094326,-0.060523745,-1.0181295
HeStutters,6,16,27939840,27987840,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_16,-332.121,98.720726,37.13813,43.506104,-1.6466038,-13.175866,-6.313814,-2.8363628,-9.9831705,-0.8349464,-6.5405645,-3.1952612,-5.688062,-1.6973041,-4.99967,-5.5876503,-2.3076131,-2.9855084,-4.6750975,-2.7992923,-4.3511486,-4.642702,-2.594093,-3.9154208,-5.067907,-5.3533287,-6.924164,-5.110019,-3.662447,-4.01307,-4.25279,-3.786009,-5.40367,-4.6228766,-5.35582,-3.7496598,-4.292533,-5.2789435,-4.1725874
HeStutters,6,20,28706080,28754080,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_20,-316.50818,24.731878,-10.513099,36.2387,-9.742479,6.585514,-1.2186682,-0.014830564,1.8372906,-2.2922897,-6.2633877,1.4680485,-6.2266736,3.834906,-10.712475,2.138412,-4.4662676,-1.9741591,-4.166432,-1.8173087,-7.30639,-1.0442286,-7.7270203,-1.3565708,-8.641427,-1.0216517,-6.7729774,-0.5984313,-3.8847,-0.17706428,-2.974841,-0.25201112,-4.2646127,-3.079122,-5.0161514,-2.617067,-5.5045595,-1.9675561,-5.077593
HeStutters,6,24,29330880,29378880,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_24,-291.7703,119.80902,23.050661,-6.4973903,-9.157964,6.034635,-15.645727,-4.6985416,-5.0324717,-7.9677434,0.36408347,-4.8219213,-7.6129613,-1.0392076,-8.185049,-4.8215165,-1.5222199,-3.626834,-4.375818,-4.312253,-2.141976,-3.4979713,-5.4505396,-3.0373857,-6.0634766,-6.964663,-3.8493345,-3.3661833,-2.7636137,-1.5753843,-2.930211,-2.409359,-1.7392089,1.1419871,-1.5728337,-1.7487668,-2.37728,-0.6092442,-0.2795083
HeStutters,6,26,29461600,29509600,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_6_26,-333.79498,121.79437,39.95101,27.85394,-9.888297,1.4838184,-14.277577,-16.4712,-4.7626824,-10.641364,-3.118889,-2.7610726,-8.524538,-0.4358316,-6.5088105,-6.6718564,-0.83689183,-3.2784028,-3.2455432,-2.3917122,-2.77717,-2.8927011,-4.8216486,-5.080339,-7.805637,-7.925804,-5.2181106,-3.7398896,-4.601572,-3.242216,-4.6569223,-3.947211,-3.9685392,-3.7275884,-3.85939,-4.040816,-2.056685,0.3247159,-0.122553825
HeStutters,6,30,29724480,29772480,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_30,-279.60837,50.77947,-11.689578,22.53463,-23.011711,9.031653,-8.092557,-1.0347035,-4.625121,0.24101917,-4.0120063,-0.5782508,-1.3102418,-2.1490097,-8.081853,-0.26440096,-3.8692415,-2.9015563,-3.9239995,-2.9534376,-6.315487,0.12432549,-8.106448,-1.156531,-6.5606217,-3.8280332,-4.35809,-2.7573223,-5.502583,-2.4489708,-6.8621,-4.606242,-8.792542,-3.8475735,-4.7845955,0.93044186,1.3867182,2.3870287,2.397491
HeStutters,6,34,30662080,30710080,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_6_34,-290.5068,4.487217,15.020474,35.550407,-4.0365176,1.8647927,0.5535583,-6.466304,-2.2193017,-1.2386345,-8.784137,-1.9263109,-4.104524,1.7600287,-9.071984,1.5741007,-4.782335,-1.4281613,-2.2053049,-3.4557416,-6.7859983,-0.99002135,-7.635342,0.818393,-8.998368,-5.007154,-6.1843014,-3.2109232,-4.674262,2.2761981,-1.2983917,1.7832875,-4.64489,-3.7032683,-4.204531,-0.14868999,-1.7234282,-1.2383673,-3.566935
HeStutters,6,35,30984960,31032960,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_35,-323.64975,44.011787,-2.610264,31.604275,-11.342131,3.7967227,-9.39592,1.8040435,-1.3842427,-5.082075,-7.623129,2.2084002,-4.2973533,-1.5722967,-5.2602754,0.64896756,-3.3745897,-2.256164,-2.8914864,-0.2000935,-5.2962284,1.366084,-3.6451063,-0.6006778,-4.165645,-2.04032,-5.022753,-0.2602922,-8.054685,-0.55045336,-6.3964934,-2.1602533,-7.3306723,-4.129727,-6.153269,-4.2151313,-5.5181227,-3.0706222,-4.6884556
HeStutters,6,40,5850560,5898560,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_40,-306.5788,124.28427,24.980295,10.82729,-2.28532,6.202439,-10.814542,-3.3800073,-2.8031282,-1.2181418,-0.91854477,0.84601843,1.7012755,0.8873645,-2.4064744,-2.9871368,-1.4275863,-0.31269795,-3.43372,0.30767772,-4.37848,-3.6885073,0.031194048,-1.88336,-2.8059196,-3.6254327,-4.094551,-3.3106365,-4.497985,-3.0434523,-2.9222205,-3.1340425,-2.4105792,-3.157178,-3.0573766,-2.1119657,-2.3433254,0.12269704,-0.15545526
HeStutters,6,43,31784160,31832160,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_6_43,-268.73114,44.17614,-15.639395,42.09149,-21.119562,6.76446,-6.1803403,3.4240136,-3.2634377,-4.8185096,-10.154476,-0.63046956,-5.2077947,-2.2473896,-8.340531,-3.0219548,-2.4452558,-1.5165386,-2.5443544,-1.5218629,-4.338214,0.9809207,-6.7594852,-2.1520762,-5.224506,-3.8180988,-3.264415,-3.0334227,-9.109448,-2.298054,-8.927119,-4.464271,-8.505622,-5.2135077,-5.6236525,-1.2788377,-2.506613,2.2175326,-0.6034274
HeStutters,6,46,32151680,32199680,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_6_46,-334.5076,96.36082,31.153444,25.99315,-0.47833985,-1.7048765,-4.6886835,-3.5601358,-9.278054,-2.6301587,-2.485114,-2.6240084,-10.028037,-2.5459452,-5.366228,-4.722896,-5.9794874,-2.6589448,-1.9034796,-1.4180114,-3.1135406,-1.6435566,-1.7568611,-4.125772,-3.8191395,-4.677285,-7.3235683,-5.305746,-4.5400043,-5.3430843,-5.563762,-5.1676865,-5.615204,-6.042836,-4.4084826,-2.6982257,-2.0328891,1.2327743,3.7179646
HeStutters,6,55,33512320,33560320,0,0,1,0,0,0,0,0,2,0,0,0,HeStutters_6_55,-337.96445,105.738396,35.95254,32.59502,10.266738,2.8227763,-4.2338543,-0.3104902,-2.5925922,-3.43104,-2.5254633,-8.272108,-5.129027,0.6065413,-7.055084,0.9672629,-2.636004,-1.2464758,-1.2134924,-1.0797635,-3.2760968,-3.1900237,-1.8396267,-3.7391791,-5.876201,-3.4862494,-5.9573545,-4.583389,-3.4994357,-4.595468,-3.4407957,-3.3140023,-4.1113687,-4.2769723,-6.788411,-5.053773,-5.361111,-5.588399,-3.4436953
HeStutters,6,78,5968960,6016960,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_78,-306.18655,109.60816,30.645367,6.5035477,-11.905461,12.570888,-6.625578,-9.015199,3.73187,1.5497998,0.8092952,-2.1674488,-0.07506049,0.62647206,-3.5774643,-1.5384119,-1.8959926,-2.5284736,-1.9485872,1.3001254,-4.781123,0.23670837,-2.3794432,-3.4043787,-3.8456135,-3.2295651,-5.4316854,-4.489122,-3.7844822,-2.7316356,-4.693621,-0.77579385,-1.397161,0.9332437,2.2590563,3.9210055,3.440777,2.729572,-1.6967541
HeStutters,6,82,37633760,37681760,0,0,3,0,0,0,0,0,0,0,0,0,HeStutters_6_82,-385.09225,93.05076,31.317598,35.54254,-0.030933725,5.3386264,1.1977184,-1.7745353,-1.5268482,0.30184272,-2.4705265,-5.8898563,-3.2159142,-4.7375073,-7.039243,1.9776981,-2.6890612,-2.5846488,-2.0697522,-3.829791,-2.501958,-3.1063163,-2.0202527,-5.3267746,-3.673957,-3.1127658,-4.837989,-3.7109923,-5.7912917,-4.034827,-3.4106133,-4.344761,-6.1437683,-6.1759524,-5.3907104,-7.1015477,-5.25174,-7.0912495,-4.7486415
HeStutters,6,83,37667680,37715680,0,0,2,0,0,0,0,0,1,0,0,0,HeStutters_6_83,-334.17566,89.2026,30.853645,17.431505,8.08389,5.709309,-12.106852,5.504678,1.3963094,-2.1355722,-4.58544,-3.3143113,-5.6637435,-0.4427757,-9.43673,1.5988659,-1.7974585,-4.994009,-3.2948668,-0.7294709,-4.4290333,-4.069588,-2.332446,-4.717648,-5.970412,-5.464964,-5.7749424,-5.5149302,-5.663755,-1.5222663,-1.3310642,2.807339,1.5380383,2.4661598,1.167239,0.31080368,0.2713665,0.88540095,1.7168336
HeStutters,6,104,40664000,40712000,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_104,-297.59436,42.874508,-14.805902,43.165817,-7.476508,1.9984864,-5.551796,3.8000703,4.1959786,-10.128558,-1.9972516,-1.6671942,-7.8915553,-3.237667,-8.569274,0.96563137,-4.713826,-1.9964975,-1.2708137,-9.377812,-1.4700828,-3.8785517,-3.9585524,-4.8565817,-9.119361,-2.4129024,-5.2501616,-4.218377,-8.505437,1.2629946,-3.2917564,-1.7538071,-5.6378994,-0.45705894,-4.2032456,1.2078974,1.2668953,-1.0568557,-4.6083245
HeStutters,6,105,40696160,40744160,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_105,-295.8039,42.671295,-8.218752,18.768402,-15.12728,9.505286,-4.1758204,-0.7932916,2.9521146,-0.9987997,-3.74233,-1.4584072,-3.671158,-0.40575668,-9.3402405,1.2188785,-2.8678339,-2.076899,-2.226912,-5.9314966,-2.3475244,-0.5051242,-5.63681,-2.656726,-5.7773867,-3.121121,-4.6998205,-2.2513268,-7.8085384,-1.5509645,-6.5324783,-3.9004211,-5.686902,-2.0464149,-4.038407,-0.8325518,0.33134866,-0.34444427,-4.6489773
HeStutters,6,113,43053440,43101440,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_113,-275.18658,41.315456,-22.130075,31.025927,-17.223879,6.343071,-6.449628,-0.48168433,-0.43502557,-1.1439661,-9.880063,1.6969339,-7.423381,-1.0261555,-7.005323,0.21963897,-2.8987825,-0.1430857,-1.6339918,-1.5825285,-0.4241352,-1.5068661,-2.3260074,-1.0996917,-3.3445308,-1.2492934,-4.1097364,-1.5591336,-8.267599,-2.8502703,-6.943897,-4.7747836,-7.888783,-3.3023663,-9.458989,-4.904725,-7.839257,-1.7578236,-4.3344264
HeStutters,6,120,43880320,43928320,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_120,-348.42126,107.63038,41.547596,8.637713,-2.0186932,3.148657,-14.9141245,1.422056,-8.020364,-4.1911554,-6.2748904,1.0212965,-2.4387586,1.9820731,-5.6466136,-2.1757455,-3.255995,-4.076309,-5.9256396,-2.0617993,-2.8275652,-4.495864,-3.3162286,-2.7272618,-5.5200987,-4.535323,-4.8485155,-4.5357895,-4.78904,-4.666734,-4.542392,-2.6398718,-3.5913923,-3.5595891,-4.742298,-1.9306983,-0.09557104,1.9308538,2.0304654
HeStutters,6,126,44549760,44597760,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_126,-329.71832,96.60492,40.501976,15.177713,-3.6992657,10.293634,-19.623537,0.4285433,-4.023257,-6.672247,-2.0661254,-3.3272128,-2.353613,-1.8539977,-4.7122626,-5.052305,-4.1008277,-4.2859864,-5.972135,-2.3010936,-4.1373644,-5.0619984,-3.756434,-3.302489,-6.367369,-5.727854,-5.1971908,-3.9005578,-4.93607,-4.4862027,-6.2253437,-4.4368253,-5.057594,-5.7108464,-5.769899,-5.0481367,-4.8489337,-5.5248756,-5.19922
HeStutters,6,127,44588480,44636480,0,0,2,0,0,0,0,0,1,0,0,0,HeStutters_6_127,-388.9963,89.48458,40.627956,18.954473,-11.468015,13.086649,-5.454323,-4.345801,0.6182535,-7.3072405,-1.2493194,0.8716523,-6.629379,0.6937216,-4.176979,-4.241259,-2.121029,-3.9114084,-4.8308716,-1.8486755,-4.082875,-3.6899703,-3.3826535,-4.05952,-4.353599,-3.9475965,-5.301786,-4.7153926,-4.8302035,-3.7981246,-4.080636,-3.941831,-2.3045366,-3.6242208,-4.414222,-3.6143026,-3.8259666,-2.8558164,-4.86368
HeStutters,6,135,6544000,6592000,0,0,0,0,0,0,0,0,3,0,0,0,HeStutters_6_135,-302.70505,103.905266,24.454962,24.048347,-4.0464544,1.5795007,-6.7336674,-10.383457,2.5063205,-1.6778406,-4.4720016,2.9456117,-1.8325231,-0.22663553,-3.8438063,-4.0856056,0.81324154,-0.20076214,-4.1819186,2.2215157,-2.2977843,-2.8045259,-2.2778027,-4.4905634,-3.695741,-2.5914376,-5.7730517,-5.8383913,-4.452871,-4.5497746,-4.9699626,-3.9052742,-4.026796,-2.1337135,-2.0675788,0.8624679,4.165109,5.907891,5.1825323
